Date,Open,High,Low,Close,Net_Close,n_holdings
2014-10-29,2501.5751430620476,2501.5751430620476,2501.5751430620476,2501.5751430620476,2360.874525667082,52
2014-10-30,2527.6456811931675,2527.6456811931675,2527.6456811931675,2527.6456811931675,2385.4787313472093,52
2014-10-31,2566.7505211098673,2566.7505211098673,2566.7505211098673,2566.7505211098673,2422.384126991899,52
2014-11-03,2563.1597151750625,2563.1597151750625,2563.1597151750625,2563.1597151750625,2418.9952852528822,52
2014-11-04,2544.8270779852332,2544.8270779852332,2544.8270779852332,2544.8270779852332,2401.6937637496,52
2014-11-05,2540.0340622463614,2540.0340622463614,2540.0340622463614,2540.0340622463614,2397.1703302679366,52
2014-11-06,2548.7834515863224,2548.7834515863224,2548.7834515863224,2548.7834515863224,2405.4276118711477,52
2014-11-07,2548.3911479585563,2548.3911479585563,2548.3911479585563,2548.3911479585563,2405.0573732861953,52
2014-11-10,2611.396488375472,2611.396488375472,2611.396488375472,2611.396488375472,2464.518990333287,52
2014-11-11,2601.5761548649207,2601.5761548649207,2601.5761548649207,2601.5761548649207,2455.2509996103554,52
2014-11-12,2640.5429150454634,2640.5429150454634,2640.5429150454634,2640.5429150454634,2492.026081787345,52
2014-11-13,2630.215687980316,2630.215687980316,2630.215687980316,2630.215687980316,2482.279707641237,52
2014-11-14,2631.9407069329304,2631.9407069329304,2631.9407069329304,2631.9407069329304,2483.9077032314613,52
2014-11-17,2624.1168310776184,2624.1168310776184,2624.1168310776184,2624.1168310776184,2476.5238797832562,52
2014-11-18,2618.82647045833,2618.82647045833,2618.82647045833,2618.82647045833,2471.5310744892354,52
2014-11-19,2610.0131300591274,2610.0131300591274,2610.0131300591274,2610.0131300591274,2463.213438741928,52
2014-11-20,2617.82961522226,2617.82961522226,2617.82961522226,2617.82961522226,2470.590287186027,52
2014-11-21,2656.204064960165,2656.204064960165,2656.204064960165,2656.204064960165,2506.8063733083955,52
2014-11-24,2719.3978537347984,2719.3978537347984,2719.3978537347984,2719.3978537347984,2566.445839471223,52
2014-11-25,2750.819367151255,2750.819367151255,2750.819367151255,2750.819367151255,2596.1000558510736,52
2014-11-26,2787.200951387353,2787.200951387353,2787.200951387353,2787.200951387353,2630.4353648121623,52
2014-11-27,2807.309764783108,2807.309764783108,2807.309764783108,2807.309764783108,2649.413161829013,52
2014-11-28,2862.979809008926,2862.979809008926,2862.979809008926,2862.979809008926,2701.9520550219704,52
2014-12-01,2861.3569886079476,2861.3569886079476,2861.3569886079476,2861.3569886079476,2700.4205098453126,52
2014-12-02,2978.9954043410526,2978.9954043410526,2978.9954043410526,2978.9954043410526,2811.4423752945218,52
2014-12-03,3010.3275753692133,3010.3275753692133,3010.3275753692133,3010.3275753692133,2841.0122743316874,52
2014-12-04,3150.0732051930154,3150.0732051930154,3150.0732051930154,3150.0732051930154,2972.8979378262793,52
2014-12-05,3177.895516864268,3177.895516864268,3177.895516864268,3177.895516864268,2999.155388877471,52
2014-12-08,3304.766205711105,3304.766205711105,3304.766205711105,3304.766205711105,3118.8902599977923,52
2014-12-09,3092.502484666211,3092.502484666211,3092.502484666211,3092.502484666211,2918.5652715088236,52
2014-12-10,3200.9084812721458,3200.9084812721458,3200.9084812721458,3200.9084812721458,3020.8739934859814,52
2014-12-11,3157.078384053906,3157.078384053906,3157.078384053906,3157.078384053906,2979.50911173656,52
2014-12-12,3160.5759865940245,3160.5759865940245,3160.5759865940245,3160.5759865940245,2982.8099922880697,52
2014-12-15,3168.8928393361366,3168.8928393361366,3168.8928393361366,3168.8928393361366,2990.659065231984,51
2014-12-16,3262.357599018847,3262.357599018847,3262.357599018847,3262.357599018847,3078.866917310499,51
2014-12-17,3327.323677508914,3327.323677508914,3327.323677508914,3327.323677508914,3140.17899109132,51
2014-12-18,3302.8256412418314,3302.8256412418314,3302.8256412418314,3302.8256412418314,3117.0588422074334,51
2014-12-19,3348.481345821935,3348.481345821935,3348.481345821935,3348.481345821935,3160.1466503804118,51
2014-12-22,3364.0453742610907,3364.0453742610907,3364.0453742610907,3364.0453742610907,3174.8352830048084,51
2014-12-23,3286.961757329407,3286.961757329407,3286.961757329407,3286.961757329407,3102.0872194237427,51
2014-12-24,3171.956785443206,3171.956785443206,3171.956785443206,3171.956785443206,2993.5506802739146,51
2014-12-25,3279.71128876487,3279.71128876487,3279.71128876487,3279.71128876487,3095.2445520824717,51
2014-12-26,3400.7075251444044,3400.7075251444044,3400.7075251444044,3400.7075251444044,3209.435378195485,51
2014-12-29,3414.975660710872,3414.975660710872,3414.975660710872,3414.975660710872,3222.9010051949626,51
2014-12-30,3424.367793755937,3424.367793755937,3424.367793755937,3424.367793755937,3231.764879506021,51
2014-12-31,3516.2643568481585,3516.2643568481585,3516.2643568481585,3516.2643568481585,3318.4927379125525,51
2015-01-05,3634.3827241256836,3634.3827241256836,3634.3827241256836,3634.3827241256836,3429.9675601229924,51
2015-01-06,3619.6448859811144,3619.6448859811144,3619.6448859811144,3619.6448859811144,3416.0586488774447,51
2015-01-07,3616.233654077738,3616.233654077738,3616.233654077738,3616.233654077738,3412.839281062666,51
2015-01-08,3551.9297653705603,3551.9297653705603,3551.9297653705603,3551.9297653705603,3352.152152326537,51
2015-01-09,3548.1426135419283,3548.1426135419283,3548.1426135419283,3548.1426135419283,3348.5780081310895,51
2015-01-12,3552.8039136559723,3552.8039136559723,3552.8039136559723,3552.8039136559723,3352.977134308153,51
2015-01-13,3570.0021292718175,3570.0021292718175,3570.0021292718175,3570.0021292718175,3369.208039562783,51
2015-01-14,3557.26439630365,3557.26439630365,3557.26439630365,3557.26439630365,3357.1867379589917,51
2015-01-15,3678.750230915772,3678.750230915772,3678.750230915772,3678.750230915772,3471.8396249452653,51
2015-01-16,3715.5047633447653,3715.5047633447653,3715.5047633447653,3715.5047633447653,3506.526905699183,51
2015-01-19,3416.0680350255134,3416.0680350255134,3416.0680350255134,3416.0680350255134,3223.931939124364,51
2015-01-20,3465.2451151092164,3465.2451151092164,3465.2451151092164,3465.2451151092164,3270.3430637065308,51
2015-01-21,3639.455424932668,3639.455424932668,3639.455424932668,3639.455424932668,3434.7549478393894,51
2015-01-22,3641.742365127232,3641.742365127232,3641.742365127232,3641.742365127232,3436.913259518351,51
2015-01-23,3658.008782681613,3658.008782681613,3658.008782681613,3658.008782681613,3452.2647755159855,51
2015-01-26,3689.3025013058214,3689.3025013058214,3689.3025013058214,3689.3025013058214,3481.7983848973345,51
2015-01-27,3657.724278099367,3657.724278099367,3657.724278099367,3657.724278099367,3451.9962728397722,51
2015-01-28,3597.8366780504134,3597.8366780504134,3597.8366780504134,3597.8366780504134,3395.477039447547,51
2015-01-29,3552.348898063651,3552.348898063651,3552.348898063651,3552.348898063651,3352.547710981146,51
2015-01-30,3487.0369462543736,3487.0369462543736,3487.0369462543736,3487.0369462543736,3290.909217460068,51
2015-02-02,3385.5170232738983,3385.5170232738983,3385.5170232738983,3385.5170232738983,3195.099263209038,51
2015-02-03,3479.8146157426663,3479.8146157426663,3479.8146157426663,3479.8146157426663,3284.0931055522055,51
2015-02-04,3443.047201562429,3443.047201562429,3443.047201562429,3443.047201562429,3249.3936675786886,51
2015-02-05,3390.835018151129,3390.835018151129,3390.835018151129,3390.835018151129,3200.1181484774265,51
2015-02-06,3327.2861721901972,3327.2861721901972,3327.2861721901972,3327.2861721901972,3140.143595252109,51
2015-02-09,3372.702580245027,3372.702580245027,3372.702580245027,3372.702580245027,3183.005566087294,51
2015-02-10,3441.459275951223,3441.459275951223,3441.459275951223,3441.459275951223,3247.8950545409994,51
2015-02-11,3462.6656337264994,3462.6656337264994,3462.6656337264994,3462.6656337264994,3267.9086647628174,51
2015-02-12,3485.389802973364,3485.389802973364,3485.389802973364,3485.389802973364,3289.354717439133,51
2015-02-13,3504.456636837407,3504.456636837407,3504.456636837407,3504.456636837407,3307.3491408645455,51
2015-02-16,3529.1127388440605,3529.1127388440605,3529.1127388440605,3529.1127388440605,3330.61846511059,51
2015-02-17,3567.335389295802,3567.335389295802,3567.335389295802,3567.335389295802,3366.691289868729,51
2015-02-25,3537.4989814026235,3537.4989814026235,3537.4989814026235,3537.4989814026235,3338.533025053947,51
2015-02-26,3622.4563949302424,3622.4563949302424,3622.4563949302424,3622.4563949302424,3418.7120250412936,51
2015-02-27,3618.9038664450195,3618.9038664450195,3618.9038664450195,3618.9038664450195,3415.359307843999,51
2015-03-02,3638.6113076963734,3638.6113076963734,3638.6113076963734,3638.6113076963734,3433.9583078162527,51
2015-03-03,3535.239909175437,3535.239909175437,3535.239909175437,3535.239909175437,3336.401013913846,51
2015-03-04,3560.6796627079093,3560.6796627079093,3560.6796627079093,3560.6796627079093,3360.4099133549184,51
2015-03-05,3524.97828382661,3524.97828382661,3524.97828382661,3524.97828382661,3326.716551728021,51
2015-03-06,3506.7167754322713,3506.7167754322713,3506.7167754322713,3506.7167754322713,3309.482158394676,51
2015-03-09,3578.260496224774,3578.260496224774,3578.260496224774,3578.260496224774,3377.0019162396106,51
2015-03-10,3561.5543797245277,3561.5543797245277,3561.5543797245277,3561.5543797245277,3361.2354320795625,51
2015-03-11,3572.830307305784,3572.830307305784,3572.830307305784,3572.830307305784,3371.8771472619696,51
2015-03-12,3660.293946728347,3660.293946728347,3660.293946728347,3660.293946728347,3454.421410946212,51
2015-03-13,3669.607027233236,3669.607027233236,3669.607027233236,3669.607027233236,3463.2106790121575,51
2015-03-16,3761.7183387855393,3761.7183387855393,3761.7183387855393,3761.7183387855393,3550.141207392541,51
2015-03-17,3799.974327662475,3799.974327662475,3799.974327662475,3799.974327662475,3586.2454954625,51
2015-03-18,3874.877847655567,3874.877847655567,3874.877847655567,3874.877847655567,3656.9360812419973,51
2015-03-19,3856.141565200788,3856.141565200788,3856.141565200788,3856.141565200788,3639.253617424801,51
2015-03-20,3896.515585026925,3896.515585026925,3896.515585026925,3896.515585026925,3668.254349517873,53
2015-03-23,3996.5982182157722,3996.5982182157722,3996.5982182157722,3996.5982182157722,3762.474055944032,53
2015-03-24,4018.992235552315,4018.992235552315,4018.992235552315,4018.992235552315,3783.5562124773246,53
2015-03-25,3967.0828105923474,3967.0828105923474,3967.0828105923474,3967.0828105923474,3734.6876862940635,53
2015-03-26,3964.046901116221,3964.046901116221,3964.046901116221,3964.046901116221,3731.8296230071264,53
2015-03-27,3980.4851051502055,3980.4851051502055,3980.4851051502055,3980.4851051502055,3747.3048629054697,53
2015-03-30,4126.449436858569,4126.449436858569,4126.449436858569,4126.449436858569,3884.718478475539,53
2015-03-31,4070.579926152909,4070.579926152909,4070.579926152909,4070.579926152909,3832.121851776802,53
2015-04-01,4139.059889851819,4139.059889851819,4139.059889851819,4139.059889851819,3896.590200282488,53
2015-04-02,4110.816073811668,4110.816073811668,4110.816073811668,4110.816073811668,3870.0009312867746,53
2015-04-03,4153.062678994379,4153.062678994379,4153.062678994379,4153.062678994379,3909.7726939891622,53
2015-04-07,4237.252324604398,4237.252324604398,4237.252324604398,4237.252324604398,3989.0304377230905,53
2015-04-08,4338.757950875305,4338.757950875305,4338.757950875305,4338.757950875305,4084.589777072227,53
2015-04-09,4309.128432798289,4309.128432798289,4309.128432798289,4309.128432798289,4056.6959816572194,53
2015-04-10,4365.436378230459,4365.436378230459,4365.436378230459,4365.436378230459,4109.705359198961,53
2015-04-13,4456.091367776744,4456.091367776744,4456.091367776744,4456.091367776744,4195.049701458626,53
2015-04-14,4534.134291990311,4534.134291990311,4534.134291990311,4534.134291990311,4268.520804024108,53
2015-04-15,4523.869811815165,4523.869811815165,4523.869811815165,4523.869811815165,4258.857625929118,53
2015-04-16,4663.8288985072495,4663.8288985072495,4663.8288985072495,4663.8288985072495,4390.617788902838,53
2015-04-17,4833.328489786195,4833.328489786195,4833.328489786195,4833.328489786195,4550.187948288251,53
2015-04-20,4827.554214644246,4827.554214644246,4827.554214644246,4827.554214644246,4544.751935152269,53
2015-04-21,4822.571466392073,4822.571466392073,4822.571466392073,4822.571466392073,4540.061080579834,53
2015-04-22,4950.745241611466,4950.745241611466,4950.745241611466,4950.745241611466,4660.726325766943,53
2015-04-23,4931.784274099377,4931.784274099377,4931.784274099377,4931.784274099377,4642.876108045613,53
2015-04-24,4920.423404601211,4920.423404601211,4920.423404601211,4920.423404601211,4632.180768057472,53
2015-04-27,5085.169526394181,5085.169526394181,5085.169526394181,5085.169526394181,4787.275920289255,53
2015-04-28,5088.800331021411,5088.800331021411,5088.800331021411,5088.800331021411,4790.694029257499,53
2015-04-29,5059.863826228463,5059.863826228463,5059.863826228463,5059.863826228463,4763.452649812114,53
2015-04-30,5031.396800747867,5031.396800747867,5031.396800747867,5031.396800747867,4736.653247177026,53
2015-05-04,5078.096552993415,5078.096552993415,5078.096552993415,5078.096552993415,4780.617287755848,53
2015-05-05,4886.954959486613,4886.954959486613,4886.954959486613,4886.954959486613,4600.6729332537325,53
2015-05-06,4812.957490242291,4812.957490242291,4812.957490242291,4812.957490242291,4531.010299424713,53
2015-05-07,4641.7261176218835,4641.7261176218835,4641.7261176218835,4641.7261176218835,4369.809807938835,53
2015-05-08,4732.094088896272,4732.094088896272,4732.094088896272,4732.094088896272,4454.88394570392,53
2015-05-11,4879.341731559767,4879.341731559767,4879.341731559767,4879.341731559767,4593.5056947692165,53
2015-05-12,4947.848104475164,4947.848104475164,4947.848104475164,4947.848104475164,4657.998905416765,53
2015-05-13,4875.919514302098,4875.919514302098,4875.919514302098,4875.919514302098,4590.283953942956,53
2015-05-14,4851.129609220626,4851.129609220626,4851.129609220626,4851.129609220626,4566.946262830239,53
2015-05-15,4769.969111117215,4769.969111117215,4769.969111117215,4769.969111117215,4490.540216535723,53
2015-05-18,4680.904595443507,4680.904595443507,4680.904595443507,4680.904595443507,4406.693176820745,53
2015-05-19,4838.926091892583,4838.926091892583,4838.926091892583,4838.926091892583,4555.457638047105,53
2015-05-20,4832.996448937176,4832.996448937176,4832.996448937176,4832.996448937176,4549.875358677855,53
2015-05-21,4878.924470589539,4878.924470589539,4878.924470589539,4878.924470589539,4593.112877305633,53
2015-05-22,5011.411124531086,5011.411124531086,5011.411124531086,5011.411124531086,4717.838349068578,53
2015-05-25,5205.298506946159,5205.298506946159,5205.298506946159,5205.298506946159,4900.367641802259,53
2015-05-26,5271.5634682590235,5271.5634682590235,5271.5634682590235,5271.5634682590235,4962.750744667448,53
2015-05-27,5216.46558465442,5216.46558465442,5216.46558465442,5216.46558465442,4910.880542490284,53
2015-05-28,4817.897007115939,4817.897007115939,4817.897007115939,4817.897007115939,4535.660455149973,53
2015-05-29,4758.798216824965,4758.798216824965,4758.798216824965,4758.798216824965,4480.023722842481,53
2015-06-01,4982.6352756984215,4982.6352756984215,4982.6352756984215,4982.6352756984215,4690.748214219095,53
2015-06-02,5049.478189314415,5049.478189314415,5049.478189314415,5049.478189314415,4753.67541244423,53
2015-06-03,5086.545291066196,5086.545291066196,5086.545291066196,5086.545291066196,4788.571091483083,53
2015-06-04,5113.5865446262715,5113.5865446262715,5113.5865446262715,5113.5865446262715,4814.0282451434805,53
2015-06-05,5219.68788141641,5219.68788141641,5219.68788141641,5219.68788141641,4913.914074335512,53
2015-06-08,5404.788664069984,5404.788664069984,5404.788664069984,5404.788664069984,5088.1714938816585,53
2015-06-09,5309.115763107627,5309.115763107627,5309.115763107627,5309.115763107627,4998.1031937740545,53
2015-06-10,5216.53225631355,5216.53225631355,5216.53225631355,5216.53225631355,4910.943308466257,53
2015-06-11,5185.7445867560555,5185.7445867560555,5185.7445867560555,5185.7445867560555,4881.959207080963,53
2015-06-12,5169.671914934692,5169.671914934692,5169.671914934692,5169.671914934692,4866.828086203724,53
2015-06-15,5062.781154289485,5062.781154289485,5062.781154289485,5062.781154289485,4766.19907828527,52
2015-06-16,4877.356193456539,4877.356193456539,4877.356193456539,4877.356193456539,4591.63647119642,52
2015-06-17,4967.554232629111,4967.554232629111,4967.554232629111,4967.554232629111,4676.550631628422,52
2015-06-18,4743.476817669643,4743.476817669643,4743.476817669643,4743.476817669643,4465.599864432117,52
2015-06-19,4448.0236900647,4448.0236900647,4448.0236900647,4448.0236900647,4187.454635248335,52
2015-06-23,4631.724918677895,4631.724918677895,4631.724918677895,4631.724918677895,4360.394487833956,52
2015-06-24,4701.0297879350455,4701.0297879350455,4701.0297879350455,4701.0297879350455,4425.639418220538,52
2015-06-25,4542.664108378828,4542.664108378828,4542.664108378828,4542.664108378828,4276.550936429585,52
2015-06-26,4193.935805890568,4193.935805890568,4193.935805890568,4193.935805890568,3948.2514379447853,52
2015-06-29,4049.1575173391298,4049.1575173391298,4049.1575173391298,4049.1575173391298,3811.954386103044,52
2015-06-30,4340.871203081539,4340.871203081539,4340.871203081539,4340.871203081539,4086.5792331459916,52
2015-07-01,4095.849319711532,4095.849319711532,4095.849319711532,4095.849319711532,3855.9109425191295,52
2015-07-02,3963.019975891881,3963.019975891881,3963.019975891881,3963.019975891881,3730.8628559459885,52
2015-07-03,3736.5640008139517,3736.5640008139517,3736.5640008139517,3736.5640008139517,3517.67286672946,52
2015-07-06,3910.0543051087934,3910.0543051087934,3910.0543051087934,3910.0543051087934,3680.9999597287137,52
2015-07-07,3997.776356720915,3997.776356720915,3997.776356720915,3997.776356720915,3763.5831780818808,52
2015-07-08,3801.683513652972,3801.683513652972,3801.683513652972,3801.683513652972,3578.9776224779407,52
2015-07-09,4049.9024238320576,4049.9024238320576,4049.9024238320576,4049.9024238320576,3812.6556553327036,52
2015-07-10,4277.415748713186,4277.415748713186,4277.415748713186,4277.415748713186,4026.8410538912226,52
2015-07-13,4317.2794856335595,4317.2794856335595,4317.2794856335595,4317.2794856335595,4064.3695388042847,52
2015-07-14,4151.773516361092,4151.773516361092,4151.773516361092,4151.773516361092,3908.5590516121224,52
2015-07-15,4025.6695799713275,4025.6695799713275,4025.6695799713275,4025.6695799713275,3789.8423923151254,52
2015-07-16,4033.8565842170624,4033.8565842170624,4033.8565842170624,4033.8565842170624,3797.5497948080965,52
2015-07-17,4175.014250271252,4175.014250271252,4175.014250271252,4175.014250271252,3930.43832333364,52
2015-07-20,4190.262274601716,4190.262274601716,4190.262274601716,4190.262274601716,3944.793105279518,52
2015-07-21,4238.98520305851,4238.98520305851,4238.98520305851,4238.98520305851,3990.661802666403,52
2015-07-22,4187.329913411504,4187.329913411504,4187.329913411504,4187.329913411504,3942.0325243308143,52
2015-07-23,4278.479516486006,4278.479516486006,4278.479516486006,4278.479516486006,4027.8425052326515,52
2015-07-24,4193.114537271598,4193.114537271598,4193.114537271598,4193.114537271598,3947.4782799481295,52
2015-07-27,3824.910538333466,3824.910538333466,3824.910538333466,3824.910538333466,3600.8439880682613,52
2015-07-28,3763.13358811269,3763.13358811269,3763.13358811269,3763.13358811269,3542.6859847439287,52
2015-07-29,3888.5753187647833,3888.5753187647833,3888.5753187647833,3888.5753187647833,3660.7792308851244,52
2015-07-30,3765.6687117239726,3765.6687117239726,3765.6687117239726,3765.6687117239726,3545.0725986328575,52
2015-07-31,3744.2344934936564,3744.2344934936564,3744.2344934936564,3744.2344934936564,3524.894015348343,52
2015-08-03,3727.0079702094017,3727.0079702094017,3727.0079702094017,3727.0079702094017,3508.6766366196753,52
2015-08-04,3844.311805991923,3844.311805991923,3844.311805991923,3844.311805991923,3619.1087127745536,52
2015-08-05,3772.5256822873926,3772.5256822873926,3772.5256822873926,3772.5256822873926,3551.5278819609766,52
2015-08-06,3716.20512460006,3716.20512460006,3716.20512460006,3716.20512460006,3498.5066310008315,52
2015-08-07,3789.361842266561,3789.361842266561,3789.361842266561,3789.361842266561,3567.377765202836,52
2015-08-10,4010.1581522709944,4010.1581522709944,4010.1581522709944,4010.1581522709944,3775.2396373954157,52
2015-08-11,3965.219269955362,3965.219269955362,3965.219269955362,3965.219269955362,3732.9333134709727,52
2015-08-12,3926.615034953634,3926.615034953634,3926.615034953634,3926.615034953634,3696.5905477704937,52
2015-08-13,3988.5987373693974,3988.5987373693974,3988.5987373693974,3988.5987373693974,3754.943191568343,52
2015-08-14,3982.8290547195434,3982.8290547195434,3982.8290547195434,3982.8290547195434,3749.5115018923175,52
2015-08-17,3960.444348715418,3960.444348715418,3960.444348715418,3960.444348715418,3728.438111225578,52
2015-08-18,3691.9880718711693,3691.9880718711693,3691.9880718711693,3691.9880718711693,3475.7082340570037,52
2015-08-19,3730.371649011753,3730.371649011753,3730.371649011753,3730.371649011753,3511.843268223697,52
2015-08-20,3596.1645764696877,3596.1645764696877,3596.1645764696877,3596.1645764696877,3385.49816146209,52
2015-08-21,3427.8188078351204,3427.8188078351204,3427.8188078351204,3427.8188078351204,3227.014232797805,52
2015-08-24,3135.6276781558145,3135.6276781558145,3135.6276781558145,3135.6276781558145,2951.9399108945736,52
2015-08-25,2906.5884328332677,2906.5884328332677,2906.5884328332677,2906.5884328332677,2736.3179816269876,52
2015-08-26,2855.3772485541494,2855.3772485541494,2855.3772485541494,2855.3772485541494,2688.1067925847296,52
2015-08-27,3057.021630727367,3057.021630727367,3057.021630727367,3057.021630727367,2877.9386733566475,52
2015-08-28,3204.2651199058373,3204.2651199058373,3204.2651199058373,3204.2651199058373,3016.556512251645,52
2015-08-31,3256.4995142577177,3256.4995142577177,3256.4995142577177,3256.4995142577177,3065.7309708402386,52
2015-09-01,3274.3198024589383,3274.3198024589383,3274.3198024589383,3274.3198024589383,3082.5073312261648,52
2015-09-02,3320.7128628194646,3320.7128628194646,3320.7128628194646,3320.7128628194646,3126.1826461944665,52
2015-09-07,3182.5947241074155,3182.5947241074155,3182.5947241074155,3182.5947241074155,2996.155586884171,52
2015-09-08,3248.8785126635985,3248.8785126635985,3248.8785126635985,3248.8785126635985,3058.5564140765664,52
2015-09-09,3309.8290825726785,3309.8290825726785,3309.8290825726785,3309.8290825726785,3115.936447158875,52
2015-09-10,3266.964005047349,3266.964005047349,3266.964005047349,3266.964005047349,3075.5824427558296,52
2015-09-11,3255.9521900700274,3255.9521900700274,3255.9521900700274,3255.9521900700274,3065.2157093743776,52
2015-09-14,3224.750761851212,3224.750761851212,3224.750761851212,3224.750761851212,3035.8420876661385,52
2015-09-15,3122.0786404527034,3122.0786404527034,3122.0786404527034,3122.0786404527034,2939.18458747762,52
2015-09-16,3265.489677139959,3265.489677139959,3265.489677139959,3265.489677139959,3074.194482245757,52
2015-09-17,3211.2834509284644,3211.2834509284644,3211.2834509284644,3211.2834509284644,3023.1637034044375,52
2015-09-18,3215.2855483666917,3215.2855483666917,3215.2855483666917,3215.2855483666917,3020.958522172715,51
2015-09-21,3283.2948556983856,3283.2948556983856,3283.2948556983856,3283.2948556983856,3084.857449182514,51
2015-09-22,3309.784826746787,3309.784826746787,3309.784826746787,3309.784826746787,3109.7464061933238,51
2015-09-23,3217.8235585649704,3217.8235585649704,3217.8235585649704,3217.8235585649704,3023.343138849062,51
2015-09-24,3244.4899837088165,3244.4899837088165,3244.4899837088165,3244.4899837088165,3048.3978853349863,51
2015-09-25,3151.6463369517196,3151.6463369517196,3151.6463369517196,3151.6463369517196,2961.165569050381,51
2015-09-28,3156.3295123229723,3156.3295123229723,3156.3295123229723,3156.3295123229723,2965.56570034068,51
2015-09-29,3079.989113398414,3079.989113398414,3079.989113398414,3079.989113398414,2893.839200392841,51
2015-09-30,3109.275500380798,3109.275500380798,3109.275500380798,3109.275500380798,2921.355562161401,51
2015-10-08,3194.8081858638893,3194.8081858638893,3194.8081858638893,3194.8081858638893,3001.7187806835386,51
2015-10-09,3221.1156688502806,3221.1156688502806,3221.1156688502806,3221.1156688502806,3026.4362789365396,51
2015-10-12,3329.2285170949262,3329.2285170949262,3329.2285170949262,3329.2285170949262,3128.0149491193283,51
2015-10-13,3328.229366994692,3328.229366994692,3328.229366994692,3328.229366994692,3127.0761861495,51
2015-10-14,3303.431352284038,3303.431352284038,3303.431352284038,3303.431352284038,3103.7769261782755,51
2015-10-15,3376.874272287763,3376.874272287763,3376.874272287763,3376.874272287763,3172.7810664765475,51
2015-10-16,3448.8510406674973,3448.8510406674973,3448.8510406674973,3448.8510406674973,3240.4076671514595,51
2015-10-19,3450.003292760168,3450.003292760168,3450.003292760168,3450.003292760168,3241.4902788594036,51
2015-10-20,3552.5486961653055,3552.5486961653055,3552.5486961653055,3552.5486961653055,3337.837992201304,51
2015-10-21,3457.9216619469744,3457.9216619469744,3457.9216619469744,3457.9216619469744,3248.930073713315,51
2015-10-22,3530.036631081631,3530.036631081631,3530.036631081631,3530.036631081631,3316.686522497228,51
2015-10-23,3532.1084003700867,3532.1084003700867,3532.1084003700867,3532.1084003700867,3318.6330771636135,51
2015-10-26,3538.716744374138,3538.716744374138,3538.716744374138,3538.716744374138,3324.842022787939,51
2015-10-27,3534.8967219326782,3534.8967219326782,3534.8967219326782,3534.8967219326782,3321.2528767616145,51
2015-10-28,3468.5063289882632,3468.5063289882632,3468.5063289882632,3468.5063289882632,3258.8750193866426,51
2015-10-29,3475.575574229508,3475.575574229508,3475.575574229508,3475.575574229508,3265.517010070088,51
2015-10-30,3473.5134924720064,3473.5134924720064,3473.5134924720064,3473.5134924720064,3263.5795574348454,51
2015-11-02,3426.6092906665,3426.6092906665,3426.6092906665,3426.6092906665,3219.510175092729,51
2015-11-03,3410.221385071104,3410.221385071104,3410.221385071104,3410.221385071104,3204.1127298816427,51
2015-11-04,3540.080019527365,3540.080019527365,3540.080019527365,3540.080019527365,3326.1229036398126,51
2015-11-05,3646.021371269764,3646.021371269764,3646.021371269764,3646.021371269764,3425.6613193053436,51
2015-11-06,3692.975668760482,3692.975668760482,3692.975668760482,3692.975668760482,3469.777769624748,51
2015-11-09,3719.204525401344,3719.204525401344,3719.204525401344,3719.204525401344,3494.4213935903736,51
2015-11-10,3699.1202853224454,3699.1202853224454,3699.1202853224454,3699.1202853224454,3475.551014796635,51
2015-11-11,3707.5778179276485,3707.5778179276485,3707.5778179276485,3707.5778179276485,3483.49738684226,51
2015-11-12,3682.026605592827,3682.026605592827,3682.026605592827,3682.026605592827,3459.49045137927,51
2015-11-13,3629.6668524525485,3629.6668524525485,3629.6668524525485,3629.6668524525485,3410.295243025743,51
2015-11-16,3638.4241357264327,3638.4241357264327,3638.4241357264327,3638.4241357264327,3418.5232492601376,51
2015-11-17,3634.891272747239,3634.891272747239,3634.891272747239,3634.891272747239,3415.20390720976,51
2015-11-18,3568.9213648890886,3568.9213648890886,3568.9213648890886,3568.9213648890886,3353.221121434399,51
2015-11-19,3618.2743918117826,3618.2743918117826,3618.2743918117826,3618.2743918117826,3399.591325584033,51
2015-11-20,3620.2616542007195,3620.2616542007195,3620.2616542007195,3620.2616542007195,3401.458480820899,51
2015-11-23,3629.5558235707335,3629.5558235707335,3629.5558235707335,3629.5558235707335,3410.1909245626757,51
2015-11-24,3613.6443789111045,3613.6443789111045,3613.6443789111045,3613.6443789111045,3395.2411437044857,51
2015-11-25,3626.8235217469855,3626.8235217469855,3626.8235217469855,3626.8235217469855,3407.623758954696,51
2015-11-26,3598.4887724332493,3598.4887724332493,3598.4887724332493,3598.4887724332493,3381.001519304335,51
2015-11-27,3386.0112870487064,3386.0112870487064,3386.0112870487064,3386.0112870487064,3181.365853797634,51
2015-11-30,3362.186859270405,3362.186859270405,3362.186859270405,3362.186859270405,3158.9813386278047,51
2015-12-01,3390.600991083967,3390.600991083967,3390.600991083967,3390.600991083967,3185.678163019008,51
2015-12-02,3467.2763850559013,3467.2763850559013,3467.2763850559013,3467.2763850559013,3257.719411417033,51
2015-12-03,3479.0266783088086,3479.0266783088086,3479.0266783088086,3479.0266783088086,3268.7595346056037,51
2015-12-04,3425.9571863926067,3425.9571863926067,3425.9571863926067,3425.9571863926067,3218.897483021082,51
2015-12-07,3436.659455910706,3436.659455910706,3436.659455910706,3436.659455910706,3228.9529234542697,51
